time,paid_in,best_net,best_gross,bitcoin
2024-08-24 00:00:00+00:00,5400.0,19599.570421643253,20644.36046790379,29214.26199107419
2024-08-25 00:00:00+00:00,5400.0,19599.570421643253,20644.36046790379,29242.944848377196
2024-08-26 00:00:00+00:00,5400.0,19599.570421643253,20644.36046790379,28611.821809450837
2024-08-27 00:00:00+00:00,5400.0,19599.570421643253,20644.36046790379,27054.96057562023
2024-08-28 00:00:00+00:00,5400.0,19599.570421643253,20644.36046790379,26881.879863429822
2024-08-29 00:00:00+00:00,5400.0,19599.570421643253,20644.36046790379,27029.46520841281
2024-08-30 00:00:00+00:00,5400.0,19599.570421643253,20644.36046790379,26922.447505232092
2024-08-31 00:00:00+00:00,5400.0,19599.570421643253,20644.36046790379,26854.144146040926
2024-09-01 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,26192.73017267878
2024-09-02 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,27029.19091556114
2024-09-03 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,26277.538615169648
2024-09-04 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,26498.394758431725
2024-09-05 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,25679.777569930677
2024-09-06 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,24666.377120200104
2024-09-07 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,24756.832285442426
2024-09-08 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,25080.956056839044
2024-09-09 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,26073.796228978026
2024-09-10 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,26345.307996132942
2024-09-11 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,26209.097299834193
2024-09-12 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,26572.17955186957
2024-09-13 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,27653.52765086625
2024-09-14 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,27422.706766574902
2024-09-15 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,27029.131492793535
2024-09-16 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,26609.51076287235
2024-09-17 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,27569.417008811375
2024-09-18 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,28230.381023872247
2024-09-19 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,28773.413700146324
2024-09-20 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,28889.0869737641
2024-09-21 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,28956.69637035307
2024-09-22 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,29061.73753955154
2024-09-23 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,28952.596199388274
2024-09-24 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,29374.36529090751
2024-09-25 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,28866.670877430362
2024-09-26 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,29790.91432084169
2024-09-27 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,30063.326571474936
2024-09-28 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,30103.574069072525
2024-09-29 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,29986.561497692554
2024-09-30 00:00:00+00:00,5500.0,19699.570421643253,20744.36046790379,28946.928181555108
2024-10-01 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,27894.213338663925
2024-10-02 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,27822.26978936769
2024-10-03 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,27869.717300110013
2024-10-04 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,28481.35117420491
2024-10-05 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,28468.50644539523
2024-10-06 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,28818.025278516037
2024-10-07 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,28544.65733762404
2024-10-08 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,28515.522740241802
2024-10-09 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,27816.186892795675
2024-10-10 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,27674.147129176356
2024-10-11 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,28689.619277047565
2024-10-12 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,28995.241249461295
2024-10-13 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,28841.012755682215
2024-10-14 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,30315.39036469809
2024-10-15 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,30769.612087230365
2024-10-16 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,31020.024662778203
2024-10-17 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,30929.088570208824
2024-10-18 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,31390.682249597226
2024-10-19 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,31367.74523386566
2024-10-20 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,31667.756812231448
2024-10-21 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,30908.775549076945
2024-10-22 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,30931.02445433657
2024-10-23 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,30583.597477050476
2024-10-24 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,31285.300424520105
2024-10-25 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,30597.21288958874
2024-10-26 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,30778.153831888798
2024-10-27 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,31204.29605976249
2024-10-28 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,32094.48622770787
2024-10-29 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,33367.12819596143
2024-10-30 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,33187.44878952661
2024-10-31 00:00:00+00:00,5600.0,19799.570421643253,20844.36046790379,32245.778783473295
2024-11-01 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,31980.621493026705
2024-11-02 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,31924.662322275395
2024-11-03 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,31649.131321143537
2024-11-04 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,31223.0165880695
2024-11-05 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,31923.40603896334
2024-11-06 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,34776.49446718464
2024-11-07 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,34908.05908217186
2024-11-08 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,35208.04389107014
2024-11-09 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,35285.20637669819
2024-11-10 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,36984.4330960793
2024-11-11 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,40793.76940797827
2024-11-12 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,40473.49539350185
2024-11-13 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,41588.591788713056
2024-11-14 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,40185.23129374566
2024-11-15 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,41890.8682792575
2024-11-16 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,41686.02047106736
2024-11-17 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,41349.66326913448
2024-11-18 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,41629.49232379548
2024-11-19 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,42479.30586049729
2024-11-20 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,43388.5098456435
2024-11-21 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,45243.281005429766
2024-11-22 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,45507.82758067934
2024-11-23 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,44946.5956658895
2024-11-24 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,45051.350366678904
2024-11-25 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,42801.07084857482
2024-11-26 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,42320.254871067315
2024-11-27 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,44114.00195392648
2024-11-28 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,44013.163359725186
2024-11-29 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,44848.85406314978
2024-11-30 00:00:00+00:00,5700.0,19899.570421643253,20944.36046790379,44364.743218054624
2024-12-01 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,44822.38820973674
2024-12-02 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,44202.11969720126
2024-12-03 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,44206.302821492965
2024-12-04 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,45468.90993887857
2024-12-05 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,44711.75521799197
2024-12-06 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,46000.91848716546
2024-12-07 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,46042.957272081505
2024-12-08 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,46632.19206756951
2024-12-09 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,44864.34009568394
2024-12-10 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,44549.1206955022
2024-12-11 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,46639.29922802542
2024-12-12 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,46122.42279749053
2024-12-13 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,46777.314657384995
2024-12-14 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,46775.3545385052
2024-12-15 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,48179.25624883516
2024-12-16 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,48914.72513684461
2024-12-17 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,48949.35236637282
2024-12-18 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,46214.534548707554
2024-12-19 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,44949.842787242735
2024-12-20 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,45108.30340952966
2024-12-21 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,44871.4979886285
2024-12-22 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,43900.330570379425
2024-12-23 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,43759.75545636506
2024-12-24 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,45504.081389648694
2024-12-25 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,45857.37321654266
2024-12-26 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,44179.51145543951
2024-12-27 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,43491.13154098933
2024-12-28 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,43952.783351602695
2024-12-29 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,43232.47425361179
2024-12-30 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,42796.105670525554
2024-12-31 00:00:00+00:00,5800.0,19999.570421643253,21044.36046790379,43157.66689307003
2025-01-01 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,43726.153753518345
2025-01-02 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,44832.18997395257
2025-01-03 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,45381.99740698531
2025-01-04 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,45403.409290638345
2025-01-05 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,45469.56332063802
2025-01-06 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,47259.42945590774
2025-01-07 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,44818.2389668574
2025-01-08 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,43942.71850833327
2025-01-09 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,42783.31493260279
2025-01-10 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,43788.092535061725
2025-01-11 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,43729.792302628215
2025-01-12 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,43704.40036029097
2025-01-13 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,43700.258510603344
2025-01-14 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,44636.22408800636
2025-01-15 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,46455.90599390691
2025-01-16 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,46220.130275918404
2025-01-17 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,48110.8569227221
2025-01-18 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,48332.163902404485
2025-01-19 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,46841.532539265936
2025-01-20 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,47270.713222746475
2025-01-21 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,49066.04327133179
2025-01-22 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,47939.44166589533
2025-01-23 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,48033.594784687404
2025-01-24 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,48477.438355678176
2025-01-25 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,48420.27990546883
2025-01-26 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,47437.12220366733
2025-01-27 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,47188.80999421358
2025-01-28 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,46843.35846630457
2025-01-29 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,47951.72853695529
2025-01-30 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,48409.22726863498
2025-01-31 00:00:00+00:00,5900.0,20099.570421643253,21144.36046790379,47349.08940740475
2025-02-01 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,46619.83655325954
2025-02-02 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,45260.012044052746
2025-02-03 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,46940.65855289144
2025-02-04 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,45288.98383586317
2025-02-05 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,44755.91954363022
2025-02-06 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,44729.01385657635
2025-02-07 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,44706.98621505755
2025-02-08 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,44678.236784297165
2025-02-09 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,44686.579956195244
2025-02-10 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,45135.04050141289
2025-02-11 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,44369.46067119649
2025-02-12 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,45338.48696462654
2025-02-13 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,44753.93219174556
2025-02-14 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,45167.31064879878
2025-02-15 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,45199.35843513465
2025-02-16 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,44526.92935479414
2025-02-17 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,44370.29452513411
2025-02-18 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,44320.142843308146
2025-02-19 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,44770.71581850109
2025-02-20 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,45540.00629873991
2025-02-21 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,44556.512639492146
2025-02-22 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,44727.46659426987
2025-02-23 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,44591.72907079097
2025-02-24 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,42412.07193802736
2025-02-25 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,41081.38929428589
2025-02-26 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,39029.038495187466
2025-02-27 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,39241.43499066491
2025-02-28 00:00:00+00:00,6000.0,20199.570421643253,21244.36046790379,39075.294226116
2025-03-01 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,39969.58179439591
2025-03-02 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,43780.15213968176
2025-03-03 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,40041.91602181146
2025-03-04 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,40534.82935666342
2025-03-05 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,42078.54993709056
2025-03-06 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,41765.4802843866
2025-03-07 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,40311.80461430594
2025-03-08 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,40042.77054053361
2025-03-09 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,37494.038416265605
2025-03-10 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,36500.88796381806
2025-03-11 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,38515.10469501121
2025-03-12 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,38862.081093315224
2025-03-13 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,37671.16993029548
2025-03-14 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,39002.83518804838
2025-03-15 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,39167.81303090508
2025-03-16 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,38348.63144439075
2025-03-17 00:00:00+00:00,6100.0,20299.570421643253,21344.36046790379,39015.295371371896
